episode,score,reward,moves,max_tile,epsilon
433,608,6.080000000000003,82,64,0.27227235574094616
434,652,6.520000000000003,92,64,0.2714555386737233
435,644,6.440000000000003,85,64,0.2706411720577021
436,776,7.7600000000000025,97,64,0.269829248541529
437,1336,13.35999999999999,136,128,0.2690197607959044
438,1364,13.639999999999992,141,128,0.26821270151351667
439,308,3.080000000000001,56,32,0.2674080634089761
440,984,9.839999999999998,109,128,0.2666058392187492
441,1980,19.799999999999976,163,256,0.26580602170109296
442,1200,11.999999999999993,132,128,0.26500860363598966
443,932,9.319999999999997,109,64,0.2642135778250817
444,2952,29.519999999999957,230,256,0.26342093709160647
445,1148,11.48,115,128,0.26263067428033166
446,1408,14.07999999999999,146,128,0.26184278225749064
447,1068,10.679999999999993,116,128,0.26105725391071816
448,1152,11.519999999999987,126,128,0.260274082148986
449,592,5.920000000000002,81,64,0.2594932599025391
450,800,8.000000000000004,98,64,0.25871478012283144
451,464,4.640000000000002,71,32,0.25793863578246295
452,1024,10.239999999999993,109,128,0.2571648198751156
453,1388,13.87999999999998,148,128,0.25639332541549026
454,760,7.600000000000004,102,64,0.2556241454392438
455,1324,13.239999999999991,132,128,0.25485727300292604
456,1540,15.399999999999983,155,128,0.25409270118391725
457,2420,24.199999999999957,209,256,0.2533304230803655
458,716,7.160000000000003,93,64,0.25257043181112443
459,1388,13.879999999999987,141,128,0.25181272051569104
460,1200,11.999999999999998,123,128,0.251057282354144
461,928,9.279999999999996,113,64,0.25030411050708157
462,924,9.24,113,64,0.24955319817556032
463,732,7.320000000000003,97,64,0.24880453858103363
464,2024,20.239999999999977,169,256,0.24805812496529053
465,644,6.440000000000003,90,64,0.24731395059039465
466,2352,23.519999999999957,202,256,0.24657200873862348
467,1072,10.719999999999997,115,128,0.2458322927124076
468,1516,15.159999999999991,160,128,0.24509479583427038
469,1508,15.079999999999984,158,128,0.24435951144676757
470,1244,12.439999999999996,125,128,0.24362643291242728
471,1532,15.319999999999984,157,128,0.24289555361369
472,896,8.96,110,64,0.24216686695284892
473,644,6.440000000000003,87,64,0.24144036635199037
474,1308,13.07999999999999,134,128,0.24071604525293439
475,516,5.160000000000002,79,32,0.2399938971171756
476,744,7.440000000000002,99,64,0.23927391542582405
477,760,7.600000000000004,99,64,0.23855609367954658
478,1344,13.439999999999987,138,128,0.23784042539850794
479,1372,13.719999999999986,141,128,0.2371269041223124
480,1296,12.959999999999987,131,128,0.23641552340994548
481,640,6.400000000000002,86,64,0.23570627683971565
482,1248,12.479999999999995,127,128,0.2349991580091965
483,948,9.480000000000002,103,128,0.2342941605351689
484,1308,13.079999999999995,135,128,0.23359127805356342
485,2148,21.47999999999998,176,256,0.23289050421940272
486,1020,10.199999999999996,109,128,0.2321918327067445
487,1420,14.199999999999982,148,128,0.23149525720862427
488,2832,28.319999999999954,233,256,0.2308007714369984
489,1252,12.519999999999989,132,128,0.2301083691226874
490,1688,16.879999999999974,172,128,0.22941804401531934
491,728,7.280000000000004,96,64,0.2287297898832734
492,1312,13.119999999999992,133,128,0.22804360051362357
493,1344,13.439999999999992,138,128,0.2273594697120827
494,1404,14.039999999999992,146,128,0.22667739130294645
495,640,6.400000000000002,83,64,0.22599735912903762
496,1484,14.83999999999999,156,128,0.2253193670516505
497,1088,10.879999999999995,118,128,0.22464340895049556
498,1340,13.399999999999984,141,128,0.22396947872364406
499,1348,13.479999999999995,139,128,0.22329757028747313
500,1168,11.679999999999994,125,128,0.2226276775766107
501,908,9.08,109,64,0.22195979454388087
502,1060,10.599999999999998,115,128,0.22129391516024924
503,700,7.0000000000000036,94,64,0.2206300334147685
504,1368,13.679999999999994,143,128,0.2199681433145242
505,916,9.160000000000002,97,128,0.21930823888458062
506,900,8.999999999999996,110,64,0.21865031416792688
